Названия кораблей,Число экипажа,"Водоизмещение, т",Спуск на воду,В составе эскадры
Император Александр III,0.0,1.6631390438792646,1970-01-01,True
Князь Суворов,1.0,0.6638142869798631,1970-01-02,False
Адмирал Нахимов,2.0,1.9533098350174136,1970-01-03,False
Цесаревич Николай,3.0,1.2343910429660334,1970-01-04,False
Генерал Корнилов,4.0,-1.4889711504481293,1970-01-05,True
Великий князь Михаил,0.0,1.3352399224919878,1970-01-06,True
Адмирал Ушаков,1.0,2.453433415014337,1970-01-07,False
Генерал Скобелев,2.0,0.7052862068051841,1970-01-08,False
Император Петр I,3.0,0.38473528573940347,1970-01-09,True
Князь Потемкин,4.0,-1.962774069562942,1970-01-10,False
Адмирал Сенявин,0.0,-0.7134762728064821,1970-01-11,True
Цесаревич Алексей,1.0,0.42183164973885146,1970-01-12,True
Генерал Брусилов,2.0,-2.25257963107028,1970-01-13,False
Великий князь Владимир,3.0,0.46535774995688217,1970-01-14,True
Адмирал Макаров,4.0,-0.432308606970941,1970-01-15,True
